"prova","prova","via prova","","2.0",,,"1",,"1"
"prova","prova",,,"2.0","giuliaConforto@gmail.eu","QUOTIDIANO",,"1",,"1",
"prova","prova",,,"2.0","giuliaConforto@gmail.eu","QUOTIDIANO",,"1",,"2",
"prova","prova","via prova","","2.0",,,"2",,"2"
"prova","prova",,,"7.99","giuliaConforto@gmail.eu","LIBRI_UNIVERSITARI",,"2",,"1",
"prova","prova",,,"6.49","giuliaConforto@gmail.eu","LETTERATURA_NARRATIVA",,"2",,"4",
"prova","prova","via prova","","45.0",,,"2",,"2"
"prova","prova","via prova","","7.99",,,"3",,"2"
"prova","prova","via prova","","2.0",,,"3",,"2"
"prova","prova",,,"5.0","giuliaConforto@gmail.eu","MENSILE",,"3",,"1",
"prova","prova",,,"2.0","giuliaConforto@gmail.eu","SPORTIVO",,"3",,"4",
"prova","prova","via prova","","5.0",,,"4",,"2"
